Player ID,Day,Minutes to get that score
Player 1,1,4
Player 2,1,0
Player 3,1,2
Player 4,1,4
Player 5,1,2
Player 1,2,2
Player 2,2,8
Player 3,2,4
Player 4,2,40
Player 5,2,8
Player 1,3,8
Player 2,3,8
Player 3,3,8
Player 4,3,1
Player 5,3,4
Player 1,4,8
Player 2,4,2
Player 3,4,8
Player 4,4,8
Player 5,4,2
Player 1,5,8
Player 2,5,1
Player 3,5,40
Player 4,5,4
Player 5,5,8
Player 1,6,7
Player 2,6,1
Player 3,6,4
Player 4,6,8
Player 5,6,2
Player 1,7,8
Player 2,7,8
Player 3,7,4
Player 4,7,8
Player 5,7,2
Player 1,8,1
Player 2,8,8
Player 3,8,4
Player 4,8,8
Player 5,8,4
Player 1,9,2
Player 2,9,4
Player 3,9,4
Player 4,9,8
Player 5,9,2
Player 1,10,3
Player 2,10,3
Player 3,10,4
Player 4,10,8
Player 5,10,32
Player 1,11,0
Player 2,11,0
Player 3,11,2
Player 4,11,2
Player 5,11,0
Player 1,12,0
Player 2,12,3
Player 3,12,3
Player 4,12,0
Player 5,12,1
Player 1,13,3
Player 2,13,4
Player 3,13,3
Player 4,13,3
Player 5,13,0
Player 1,14,1
Player 2,14,3
Player 3,14,3
Player 4,14,3
Player 5,14,2
Player 1,15,2
Player 2,15,5
Player 3,15,8
Player 4,15,3
Player 5,15,16
Player 1,16,8
Player 2,16,2
Player 3,16,8
Player 4,16,1
Player 5,16,3
Player 1,17,1
Player 2,17,1
Player 3,17,8
Player 4,17,8
Player 5,17,5
Player 1,18,32
Player 2,18,8
Player 3,18,40
Player 4,18,1
Player 5,18,8
Player 1,19,3
Player 2,19,8
Player 3,19,3
Player 4,19,4
Player 5,19,1
Player 1,20,3
Player 2,20,24
Player 3,20,3
Player 4,20,1
Player 5,20,64
Player 1,21,2
Player 2,21,8
Player 3,21,2
Player 4,21,8
Player 5,21,56
Player 1,22,8
Player 2,22,3
Player 3,22,3
Player 4,22,2
Player 5,22,8
Player 1,23,2
Player 2,23,8
Player 3,23,2
Player 4,23,1
Player 5,23,1
Player 1,24,1
Player 2,24,8
Player 3,24,2
Player 4,24,2
Player 5,24,2
Player 1,25,1
Player 2,25,2
Player 3,25,2
Player 4,25,2
Player 5,25,2
Player 1,26,2
Player 2,26,2
Player 3,26,2
Player 4,26,2
Player 5,26,8
Player 1,27,8
Player 2,27,2
Player 3,27,2
Player 4,27,2
Player 5,27,0
Player 1,28,1
Player 2,28,3
Player 3,28,1
Player 4,28,8
Player 5,28,8
Player 1,29,2
Player 2,29,8
Player 3,29,2
Player 4,29,8
Player 5,29,8
Player 1,30,8
Player 2,30,2
Player 3,30,2
Player 4,30,1
Player 5,30,8
